date,timestamp,station_id,station_name,rainfall
20/11/2024,2024-11-20T23:20:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:25:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:30:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:35:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:40:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:45:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:50:00+08:00,S60,Sentosa,0
20/11/2024,2024-11-20T23:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T15:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T15:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T15:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T15:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T16:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T17:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T18:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T19:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T20:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T21:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T22:55:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:00:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:05:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:10:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:15:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:20:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:25:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:30:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:35:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:40:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:45:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:50:00+08:00,S60,Sentosa,0
21/11/2024,2024-11-21T23:55:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T15:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T15:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T15:50:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T15:55:00+08:00,S60,Sentosa,2.2
22/11/2024,2024-11-22T16:00:00+08:00,S60,Sentosa,4.6
22/11/2024,2024-11-22T16:05:00+08:00,S60,Sentosa,2.6
22/11/2024,2024-11-22T16:10:00+08:00,S60,Sentosa,6.4
22/11/2024,2024-11-22T16:15:00+08:00,S60,Sentosa,4.8
22/11/2024,2024-11-22T16:20:00+08:00,S60,Sentosa,1.8
22/11/2024,2024-11-22T16:25:00+08:00,S60,Sentosa,1
22/11/2024,2024-11-22T16:30:00+08:00,S60,Sentosa,1.6
22/11/2024,2024-11-22T16:35:00+08:00,S60,Sentosa,1
22/11/2024,2024-11-22T16:40:00+08:00,S60,Sentosa,0.6
22/11/2024,2024-11-22T16:45:00+08:00,S60,Sentosa,0.8
22/11/2024,2024-11-22T16:50:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T16:55:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T17:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:05:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T17:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:15:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:25:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:30:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:35:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T17:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T17:50:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T17:55:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T18:05:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T18:15:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T18:25:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:30:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:35:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:40:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T18:50:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T18:55:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:05:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T19:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:15:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:25:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T19:30:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:35:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T19:50:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T19:55:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:05:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T20:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:15:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:25:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T20:30:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:35:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:50:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T20:55:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:05:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:15:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:25:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:30:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T21:35:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:50:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T21:55:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T22:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:05:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T22:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:15:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T22:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:25:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:30:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T22:35:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:50:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T22:55:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T23:00:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:05:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:10:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:15:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:20:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:25:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:30:00+08:00,S60,Sentosa,0.2
22/11/2024,2024-11-22T23:35:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:40:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:45:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:50:00+08:00,S60,Sentosa,0
22/11/2024,2024-11-22T23:55:00+08:00,S60,Sentosa,0.2
23/11/2024,2024-11-23T15:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T15:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T15:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T15:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T16:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T17:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T18:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T19:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T20:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T21:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T22:55:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:00:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:05:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:10:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:15:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:20:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:25:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:30:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:35:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:40:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:45:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:50:00+08:00,S60,Sentosa,0
23/11/2024,2024-11-23T23:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T15:40:00+08:00,S60,Sentosa,0.2
24/11/2024,2024-11-24T15:45:00+08:00,S60,Sentosa,0.2
24/11/2024,2024-11-24T15:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T15:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T16:00:00+08:00,S60,Sentosa,1.4
24/11/2024,2024-11-24T16:05:00+08:00,S60,Sentosa,2.6
24/11/2024,2024-11-24T16:10:00+08:00,S60,Sentosa,2
24/11/2024,2024-11-24T16:15:00+08:00,S60,Sentosa,0.6
24/11/2024,2024-11-24T16:20:00+08:00,S60,Sentosa,0.4
24/11/2024,2024-11-24T16:25:00+08:00,S60,Sentosa,0.2
24/11/2024,2024-11-24T16:30:00+08:00,S60,Sentosa,0.2
24/11/2024,2024-11-24T16:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T16:40:00+08:00,S60,Sentosa,0.2
24/11/2024,2024-11-24T16:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T16:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T16:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T17:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T18:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T19:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T20:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T21:55:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:00:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:05:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:10:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:15:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:20:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:25:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:30:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:35:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:40:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:45:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:50:00+08:00,S60,Sentosa,0
24/11/2024,2024-11-24T22:55:00+08:00,S60,Sentosa,0
